TNC Sentinel Site ,Latitute,Longitude,,
,,,,
Dangermond @ Jalama HQ,34.51683,-120.458713,,
Santa Cruz Island @ Diablo Peak,34.02901,-119.784298,,
Santa Cruz Island @ Sierra Blanca,33.9815,-119.820315,,
,,,,
Pepperwood Sentinel Site ,Latitute,Longitude,,
Pepperwood Preserve,38.56999427,-122.6895479,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,